date,name,start_datetime,distance_km,duration_min,elevation_gain,average_speed_kmh,max_speed_kmh,average_heartrate,max_heartrate,kudos_count,activity_id,pace_min_per_km,start_lat,start_lon,400m_time_sec,400m_pace_min_per_km,0.5_mile_time_sec,0.5_mile_pace_min_per_km,1k_time_sec,1k_pace_min_per_km,1_mile_time_sec,1_mile_pace_min_per_km,2_mile_time_sec,2_mile_pace_min_per_km,5k_time_sec,5k_pace_min_per_km,10k_time_sec,10k_pace_min_per_km,workout_type,average_temp,temperature_c,feels_like_c,humidity_pct
2025-07-13,Evening Run,2025-07-13T17:10:16Z,18.17,96.9,19.3,11.25,29.02,157.3,181.0,0,15104182758,5.33,51.482642,-0.215551,105.0,4.38,228.0,4.72,287.0,4.78,465.0,4.82,953.0,4.93,1481.0,4.94,3084.0,5.14,,,28.71,28.67,44.0
2025-07-09,Afternoon Run,2025-07-09T14:08:17Z,9.51,48.8,10.9,11.7,28.87,154.8,180.0,0,15058484726,5.13,51.482572,-0.215452,99.0,4.12,210.0,4.35,261.0,4.35,428.0,4.43,870.0,4.5,1434.0,4.78,,,,,25.63,25.58,51.0
2025-07-08,Afternoon Run,2025-07-08T15:07:46Z,12.37,64.3,12.0,11.55,27.14,149.1,162.0,0,15047401725,5.2,51.483869,-0.21796,105.0,4.38,221.0,4.58,278.0,4.63,459.0,4.75,944.0,4.89,1495.0,4.98,3090.0,5.15,0.0,,24.09,23.52,37.0
2025-07-06,Afternoon Run,2025-07-06T16:41:05Z,11.37,58.3,13.5,11.7,23.47,148.2,167.0,0,15028826821,5.13,51.484306,-0.219309,107.0,4.46,224.0,4.64,283.0,4.72,462.0,4.79,935.0,4.84,1471.0,4.9,3065.0,5.11,,,21.57,21.74,75.0
2025-07-03,Afternoon Run,2025-07-03T13:16:59Z,16.01,85.5,16.9,11.24,25.34,146.5,164.0,0,14995602430,5.34,51.482555,-0.215466,108.0,4.5,230.0,4.76,292.0,4.87,487.0,5.04,982.0,5.08,1538.0,5.13,3157.0,5.26,,,23.21,22.53,36.0
2025-07-01,Afternoon Run,2025-07-01T16:21:17Z,8.68,49.6,9.0,10.5,16.63,148.4,165.0,0,14975027303,5.71,51.483195,-0.220487,123.0,5.12,251.0,5.2,316.0,5.27,511.0,5.29,1051.0,5.44,1700.0,5.67,,,,,32.5,32.82,39.0
2025-06-29,Afternoon Run,2025-06-29T15:10:42Z,9.52,50.3,9.0,11.36,23.9,153.2,173.0,0,14955380613,5.28,51.483229,-0.211184,63.0,2.62,198.0,4.1,247.0,4.12,435.0,4.51,937.0,4.85,1504.0,5.01,,,,,29.51,29.82,46.0
2025-06-26,Afternoon Run,2025-06-26T15:12:42Z,8.57,44.6,12.8,11.51,21.96,151.8,174.0,0,14923288118,5.2,51.482964,-0.216132,109.0,4.54,223.0,4.62,277.0,4.62,448.0,4.64,909.0,4.71,1505.0,5.02,,,,,24.79,24.5,45.0
2025-06-25,Evening Run,2025-06-25T19:17:49Z,5.5,28.0,0.0,11.79,,,,0,14915322672,5.09,,,,,,,,,,,,,,,,,,,,,
2025-06-24,Afternoon Run,2025-06-24T14:37:55Z,9.17,50.5,8.5,10.89,30.89,149.4,164.0,0,14902416033,5.51,51.482015,-0.215881,120.0,5.0,243.0,5.03,308.0,5.13,499.0,5.17,1016.0,5.26,1642.0,5.47,,,,,25.19,25.38,62.0
2025-06-22,Evening Run,2025-06-22T17:18:25Z,9.65,52.8,10.8,10.95,20.66,144.8,163.0,0,14883915585,5.47,51.482386,-0.215541,121.0,5.04,248.0,5.13,309.0,5.15,508.0,5.26,1029.0,5.33,1644.0,5.48,,,,,23.08,23.06,62.0
2025-06-21,Morning Run,2025-06-21T09:59:10Z,6.56,35.6,12.4,11.06,17.06,151.9,171.0,0,14883906876,5.43,51.483076,-0.215527,123.0,5.12,250.0,5.18,315.0,5.25,512.0,5.3,1038.0,5.37,1620.0,5.4,,,,,27.43,27.56,46.0
2025-06-19,Evening Run,2025-06-19T17:10:42Z,2.13,12.7,4.2,10.08,15.34,144.6,160.0,0,14851979948,5.96,51.483601,-0.227454,131.0,5.46,278.0,5.76,346.0,5.77,573.0,5.94,,,,,,,,,31.24,30.54,35.0
2025-06-19,Afternoon Run,2025-06-19T16:23:56Z,6.02,36.7,3.4,9.84,15.26,147.4,157.0,0,14851738939,6.1,51.488372,-0.232681,137.0,5.71,279.0,5.78,347.0,5.78,562.0,5.82,1151.0,5.96,1820.0,6.07,,,,,31.81,30.96,33.0
2025-06-17,Afternoon Run,2025-06-17T16:55:12Z,8.09,47.1,8.5,10.29,26.64,143.5,157.0,0,14830335981,5.82,51.48506,-0.223947,114.0,4.75,256.0,5.3,328.0,5.47,540.0,5.59,1103.0,5.71,1758.0,5.86,,,,,27.22,27.08,41.0
2025-06-14,Lunch Run,2025-06-14T11:07:59Z,8.35,47.6,9.0,10.53,19.87,152.9,176.0,0,14795713298,5.7,51.483321,-0.216613,114.0,4.75,256.0,5.3,327.0,5.45,529.0,5.48,1100.0,5.7,1740.0,5.8,,,,,22.96,22.9,61.0
2025-06-12,Afternoon Run,2025-06-12T15:27:13Z,4.02,22.8,9.4,10.58,20.3,156.4,178.0,0,14777809599,5.67,51.479734,-0.164628,113.0,4.71,233.0,4.82,295.0,4.92,493.0,5.11,1180.0,6.11,,,,,,,25.37,25.5,59.0
2025-06-12,Afternoon Run,2025-06-12T14:15:52Z,11.23,63.4,11.3,10.63,15.62,159.1,175.0,0,14777558588,5.65,51.470171,-0.176614,118.0,4.92,250.0,5.18,312.0,5.2,503.0,5.21,1025.0,5.31,1624.0,5.41,3443.0,5.74,,,24.64,24.65,57.0
2025-06-10,Afternoon Run,2025-06-10T14:27:22Z,9.0,53.9,11.5,10.02,22.28,147.1,163.0,0,14777539595,5.99,51.482417,-0.215228,115.0,4.79,241.0,4.99,307.0,5.12,511.0,5.29,1038.0,5.37,1694.0,5.65,,,0.0,,21.59,21.45,63.0
2025-06-05,Evening Run,2025-06-05T18:55:10Z,21.23,96.4,28.5,13.21,44.88,168.2,187.0,0,14708249047,4.54,51.473663,-0.177272,59.0,2.46,176.0,3.64,222.0,3.7,384.0,3.98,798.0,4.13,1276.0,4.25,2661.0,4.44,,,15.69,15.53,85.0
2025-05-22,Morning Run,2025-05-22T08:44:11Z,6.43,40.0,11.8,9.66,24.41,143.4,168.0,0,14708233073,6.22,51.485211,-0.246398,101.0,4.21,209.0,4.33,300.0,5.0,504.0,5.22,1295.0,6.7,1978.0,6.59,,,,,12.01,11.22,75.0
2025-05-14,Morning Run,2025-05-14T08:50:09Z,5.46,27.2,0.0,12.03,19.8,166.0,191.0,0,14708233071,4.98,51.48292,-0.215656,93.0,3.88,196.0,4.06,243.0,4.05,447.0,4.63,926.0,4.79,1479.0,4.93,,,,,14.23,13.48,68.0
2025-05-09,Night Run,2025-05-09T22:11:34Z,6.76,43.4,8.0,9.34,17.21,140.7,160.0,0,14708229808,6.42,51.485072,-0.225489,126.0,5.25,272.0,5.63,351.0,5.85,560.0,5.8,1204.0,6.23,2089.0,6.96,,,,,12.88,11.69,56.0
2025-04-22,Morning Run,2025-04-22T07:57:44Z,6.69,40.5,7.9,9.92,15.3,137.3,156.0,0,14708229826,6.05,51.481662,-0.218136,123.0,5.12,264.0,5.47,333.0,5.55,537.0,5.56,1330.0,6.89,2151.0,7.17,,,,,8.47,6.96,92.0
2025-04-16,Evening Run,2025-04-16T19:05:10Z,5.92,29.9,0.0,11.89,19.73,158.8,194.0,0,14197381038,5.05,51.485408,-0.249635,91.0,3.79,190.0,3.93,238.0,3.97,442.0,4.58,943.0,4.88,1514.0,5.05,,,,,12.68,11.39,53.0
2025-04-09,Morning Run,2025-04-09T06:03:32Z,8.44,48.6,8.3,10.41,13.68,151.7,169.0,0,14197186503,5.76,51.476187,-0.252122,123.0,5.12,253.0,5.24,314.0,5.23,511.0,5.29,1057.0,5.47,116261.0,387.54,,,,,3.96,1.19,86.0
2025-03-27,Lunch Run,2025-03-27T12:25:04Z,5.0,19.6,0.0,15.27,25.56,180.9,193.0,0,14001997874,3.92,,,86.0,3.58,181.0,3.75,229.0,3.82,370.0,3.83,755.0,3.91,1177.0,3.92,,,,,,,
2025-03-22,Evening Run,2025-03-22T19:54:05Z,5.94,34.9,2.0,10.22,20.0,96.8,156.0,0,14001996142,5.88,51.488871,-0.228587,122.0,5.08,387.0,8.01,515.0,8.58,904.0,9.36,8487.0,43.94,20432.0,68.11,,,,,11.96,11.43,85.0
2025-02-20,Morning Run,2025-02-20T10:45:54Z,3.72,21.1,4.1,10.6,24.18,137.4,152.0,0,13934673428,5.67,51.483126,-0.215849,120.0,5.0,244.0,5.05,304.0,5.07,502.0,5.2,1048.0,5.43,,,,,,,12.34,12.01,91.0
2025-02-18,Afternoon Run,2025-02-18T15:41:38Z,4.87,34.9,7.4,8.37,15.54,129.7,149.0,0,13934672536,7.17,51.482618,-0.215249,133.0,5.54,277.0,5.73,353.0,5.88,592.0,6.13,1391.0,7.2,,,,,,,6.83,3.35,56.0
2025-02-17,Morning Run,2025-02-17T10:47:01Z,16.37,91.0,22.1,10.8,42.48,145.3,167.0,0,13934671185,5.56,51.482649,-0.21528,116.0,4.83,239.0,4.95,299.0,4.98,516.0,5.34,1056.0,5.47,1692.0,5.64,3506.0,5.84,,,4.95,0.38,65.0
2025-02-14,Morning Run,2025-02-14T09:53:58Z,7.06,31.8,0.0,13.33,29.23,166.8,180.0,0,13623610567,4.5,51.482884,-0.214807,98.0,4.08,202.0,4.18,254.0,4.23,410.0,4.25,848.0,4.39,1318.0,4.39,,,,,3.2,-1.68,70.0
2025-02-10,Lunch Run,2025-02-10T12:30:28Z,2.87,12.3,0.0,14.01,19.15,150.2,166.0,0,13608652623,4.29,,,90.0,3.75,183.0,3.79,228.0,3.8,371.0,3.84,,,,,,,,,,,
2025-02-10,Lunch Run,2025-02-10T12:00:26Z,3.44,19.7,3.6,10.46,16.56,144.5,157.0,0,13589771581,5.73,51.48359,-0.21744,109.0,4.54,230.0,4.76,288.0,4.8,529.0,5.48,1087.0,5.63,,,,,,,4.07,-0.36,85.0
2025-02-06,Morning Run,2025-02-06T08:27:37Z,8.49,48.3,4.1,10.54,21.74,144.4,155.0,0,13567815072,5.69,51.490418,-0.236086,117.0,4.88,244.0,5.05,306.0,5.1,499.0,5.17,1078.0,5.58,1707.0,5.69,,,,,1.52,1.52,93.0
2025-02-05,Morning Run,2025-02-05T10:43:16Z,5.67,27.4,0.0,12.42,31.49,158.1,182.0,0,13567812882,4.83,51.483426,-0.215003,94.0,3.92,192.0,3.98,237.0,3.95,438.0,4.54,912.0,4.72,1452.0,4.84,,,,,7.62,5.6,84.0
2025-02-04,Morning Run,2025-02-04T08:43:14Z,8.74,51.2,8.3,10.23,18.12,148.1,160.0,0,13567812061,5.86,51.482743,-0.215915,124.0,5.17,257.0,5.32,321.0,5.35,519.0,5.38,1079.0,5.59,1954.0,6.51,,,,,8.42,5.56,87.0
2025-02-01,Afternoon Run,2025-02-01T17:44:46Z,6.02,26.6,3.0,13.55,21.18,172.0,191.0,0,13567810246,4.42,51.482657,-0.215897,96.0,4.0,195.0,4.04,243.0,4.05,398.0,4.12,815.0,4.22,1296.0,4.32,,,,,4.73,2.12,85.0
2025-01-30,Lunch Run,2025-01-30T11:05:13Z,6.01,26.3,0.0,13.71,24.0,175.6,188.0,0,13491588352,4.38,51.485191,-0.225652,95.0,3.96,208.0,4.31,259.0,4.32,420.0,4.35,848.0,4.39,1318.0,4.39,,,,,5.98,3.29,72.0
2025-01-24,Morning Run,2025-01-24T10:54:43Z,3.53,21.5,3.8,9.86,13.91,148.3,156.0,0,13438711396,6.09,51.475031,-0.234986,138.0,5.75,281.0,5.82,348.0,5.8,573.0,5.94,1198.0,6.2,,,,,,,10.38,9.38,73.0
2025-01-24,Morning Run,2025-01-24T10:19:38Z,5.9,29.6,0.0,11.96,21.46,158.2,180.0,0,13438539712,5.02,,,84.0,3.5,176.0,3.64,220.0,3.67,447.0,4.63,908.0,4.7,1539.0,5.13,,,,,,,
2025-01-24,Morning Run,2025-01-24T09:50:10Z,3.88,23.1,3.8,10.06,13.48,144.8,158.0,0,13438344577,5.95,51.482331,-0.21549,126.0,5.25,266.0,5.51,329.0,5.48,540.0,5.59,1105.0,5.72,,,,,,,10.09,9.37,85.0
2025-01-22,Morning Run,2025-01-22T09:40:23Z,6.5,35.4,9.8,11.03,25.2,157.5,170.0,0,13421440892,5.45,51.483036,-0.215653,116.0,4.83,241.0,4.99,300.0,5.0,509.0,5.27,1039.0,5.38,1632.0,5.44,,,,,3.12,0.61,93.0
2025-01-20,Afternoon Run,2025-01-20T13:22:15Z,3.24,19.8,4.3,9.84,13.32,145.5,158.0,0,13409425252,6.11,51.475241,-0.234891,136.0,5.67,277.0,5.73,346.0,5.77,564.0,5.84,1186.0,6.14,,,,,,,5.83,2.81,85.0
2025-01-20,Lunch Run,2025-01-20T12:52:11Z,5.82,27.1,0.0,12.87,19.73,157.0,175.0,0,13409423532,4.66,,,85.0,3.54,178.0,3.69,274.0,4.57,411.0,4.26,894.0,4.63,1437.0,4.79,,,,,,,
2025-01-20,Lunch Run,2025-01-20T12:24:33Z,3.45,18.1,0.0,11.47,13.08,143.1,164.0,0,13409418624,5.25,,,,,,,,,,,,,,,,,,,,,
2024-11-20,Afternoon Run,2024-11-20T17:51:21Z,6.9,37.5,0.0,11.04,13.83,154.4,169.0,0,13133624737,5.43,,,120.0,5.0,241.0,4.99,302.0,5.03,489.0,5.07,987.0,5.11,1541.0,5.14,,,,,,,
2024-11-20,Afternoon Run,2024-11-20T16:22:52Z,3.01,11.2,0.0,16.09,20.16,160.1,177.0,0,13133623644,3.72,,,84.0,3.5,176.0,3.64,221.0,3.68,488.0,5.05,,,,,,,,,,,
2024-11-18,Lunch Run,2024-11-18T12:05:46Z,21.49,117.3,80.6,10.99,21.02,147.0,165.0,0,12930033629,5.46,51.482177,-0.215467,116.0,4.83,239.0,4.95,300.0,5.0,492.0,5.1,1002.0,5.19,1586.0,5.29,3533.0,5.89,,,8.24,7.6,91.0
