date,name,start_datetime,distance_km,duration_min,elevation_gain,average_speed_kmh,max_speed_kmh,average_heartrate,max_heartrate,kudos_count,activity_id,pace_min_per_km,start_lat,start_lon,400m_time_sec,400m_pace_min_per_km,0.5_mile_time_sec,0.5_mile_pace_min_per_km,1k_time_sec,1k_pace_min_per_km,1_mile_time_sec,1_mile_pace_min_per_km,2_mile_time_sec,2_mile_pace_min_per_km,5k_time_sec,5k_pace_min_per_km,10k_time_sec,10k_pace_min_per_km,workout_type,average_temp,temperature_c,feels_like_c,humidity_pct
2024-11-14,Evening Run,2024-11-14T18:41:42Z,4.15,24.2,6.1,10.31,21.48,142.8,159.0,0,12930029929,5.83,51.482785,-0.215658,112.0,4.67,227.0,4.7,283.0,4.72,478.0,4.95,967.0,5.01,,,,,,,10.27,9.36,77.0
2024-11-13,Morning Run,2024-11-13T09:45:47Z,8.05,35.4,2.0,13.66,24.9,169.8,187.0,0,12890025755,4.4,51.482228,-0.215517,94.0,3.92,194.0,4.02,242.0,4.03,397.0,4.11,816.0,4.22,1276.0,4.25,,,,,8.73,7.27,89.0
2024-11-11,Lunch Run,2024-11-11T11:51:10Z,21.83,117.3,83.8,11.17,24.91,149.3,172.0,7,12875521081,5.37,51.482623,-0.215698,108.0,4.5,229.0,4.74,286.0,4.77,468.0,4.85,960.0,4.97,1549.0,5.16,3245.0,5.41,0.0,,11.45,10.66,77.0
2024-11-09,Lunch Run,2024-11-09T11:17:35Z,3.59,26.7,5.2,8.07,19.01,119.2,144.0,0,12875516920,7.44,51.475655,-0.239035,145.0,6.04,303.0,6.27,377.0,6.28,631.0,6.54,1459.0,7.55,,,,,0.0,,8.42,7.8,81.0
2024-11-09,Morning Run,2024-11-09T10:47:58Z,4.82,22.2,0.0,13.0,19.3,152.3,176.0,0,12858312159,4.61,,,86.0,3.58,178.0,3.69,245.0,4.08,403.0,4.17,826.0,4.28,,,,,0.0,,,,
2024-11-09,Morning Run,2024-11-09T10:17:29Z,3.6,22.5,3.7,9.59,15.36,133.5,153.0,0,12858043273,6.25,51.483079,-0.21577,131.0,5.46,271.0,5.61,340.0,5.67,552.0,5.72,1166.0,6.04,,,,,0.0,,8.22,7.07,82.0
2024-11-06,Lunch Run,2024-11-06T11:36:59Z,6.81,29.5,0.0,13.86,19.51,167.3,185.0,0,12836110516,4.33,,,93.0,3.88,195.0,4.04,246.0,4.1,401.0,4.15,842.0,4.36,1497.0,4.99,,,0.0,,,,
2024-11-06,Lunch Run,2024-11-06T11:11:40Z,3.54,19.3,6.1,11.01,20.45,141.5,151.0,0,12835827643,5.45,51.483504,-0.216325,123.0,5.12,257.0,5.32,320.0,5.33,519.0,5.38,1056.0,5.47,,,,,0.0,,10.32,9.84,93.0
2024-11-04,Lunch Run,2024-11-04T11:11:37Z,20.78,115.0,124.7,10.84,19.08,146.2,168.0,0,12820734330,5.53,51.482649,-0.215864,116.0,4.83,240.0,4.97,299.0,4.98,492.0,5.1,1025.0,5.31,1621.0,5.4,3515.0,5.86,0.0,,11.6,10.9,80.0
2024-10-31,Morning Run,2024-10-31T10:58:13Z,6.22,32.6,12.5,11.44,19.65,153.1,167.0,0,12788490608,5.24,51.482435,-0.215769,115.0,4.79,237.0,4.91,297.0,4.95,479.0,4.96,974.0,5.04,1535.0,5.12,,,,,13.38,13.02,86.0
2024-08-27,Afternoon Run,2024-08-27T16:54:39Z,15.02,75.6,20.7,11.92,17.0,162.8,191.0,0,12785650746,5.03,51.448671,-0.266525,97.0,4.04,195.0,4.04,248.0,4.13,398.0,4.12,911.0,4.72,1439.0,4.8,3010.0,5.02,,,25.72,25.63,49.0
2024-08-02,Afternoon Run,2024-08-02T16:28:38Z,10.59,60.0,4.5,10.59,22.78,149.8,165.0,0,12045481704,5.67,51.48228890262544,-0.2156358584761619,121.0,5.04,251.0,5.2,313.0,5.22,514.0,5.32,1052.0,5.45,1670.0,5.57,3383.0,5.64,,,27.76,28.27,51.0
2024-06-08,Afternoon Run,2024-06-08T16:46:20Z,10.13,91.5,3.1,6.64,23.34,151.2,184.0,0,11712815267,9.03,51.4741921517998,-0.2508352417498827,93.0,3.88,214.0,4.43,270.0,4.5,445.0,4.61,920.0,4.76,1551.0,5.17,3622.0,6.04,,,19.56,18.9,51.0
2024-06-04,Morning Run,2024-06-04T08:10:06Z,2.02,7.7,0.0,15.78,39.19,171.7,190.0,0,11605303863,3.81,51.489867232739925,-0.2290157228708267,85.0,3.54,176.0,3.64,227.0,3.78,467.0,4.84,,,,,,,,,16.73,16.7,86.0
2024-06-01,Lunch Run,2024-06-01T10:14:51Z,9.31,45.7,9.7,12.22,27.36,,,8,11546458837,4.91,51.488905660808086,-0.2289280481636524,91.0,3.79,191.0,3.95,242.0,4.03,390.0,4.04,800.0,4.14,1341.0,4.47,,,0.0,,14.66,14.14,75.0
2024-03-31,Lunch Run,2024-03-31T10:34:12Z,8.54,39.7,0.0,12.89,19.63,179.0,197.0,0,11075501369,4.65,51.481845835223794,-0.2157657779753208,98.0,4.08,205.0,4.24,262.0,4.37,425.0,4.4,869.0,4.5,1363.0,4.54,,,,,10.65,9.99,85.0
2024-03-27,Evening Run,2024-03-27T18:29:08Z,9.47,46.6,16.2,12.2,23.1,171.5,188.0,0,11059256332,4.92,51.49450049735606,-0.1461894437670707,103.0,4.29,218.0,4.51,274.0,4.57,451.0,4.67,948.0,4.91,1490.0,4.97,,,,,9.04,6.14,70.0
2024-03-20,Evening Run,2024-03-20T18:04:24Z,9.75,52.3,16.8,11.19,25.42,,,0,11002740574,5.36,51.49443327449262,-0.1467255502939224,110.0,4.58,234.0,4.84,304.0,5.07,495.0,5.13,1025.0,5.31,1646.0,5.49,,,0.0,,15.65,15.02,67.0
2024-03-19,Evening Run,2024-03-19T18:15:44Z,6.54,34.8,4.2,11.28,17.48,,,0,10995078368,5.32,51.48259920068085,-0.2155710663646459,116.0,4.83,244.0,5.05,303.0,5.05,507.0,5.25,1025.0,5.31,1609.0,5.36,,,0.0,,11.98,11.58,90.0
2024-03-12,Afternoon Run,2024-03-12T17:07:08Z,5.49,89.3,4.9,3.69,20.82,141.4,174.0,0,11047791581,16.27,51.47386936470866,-0.2323987428098917,81.0,3.38,220.0,4.55,311.0,5.18,514.0,5.32,1125.0,5.82,2246.0,7.49,,,,,13.42,13.19,91.0
2024-03-12,Afternoon Run,2024-03-12T16:08:42Z,3.42,18.4,4.4,11.19,16.26,,,0,10944123410,5.38,51.48248981684446,-0.2155165839940309,119.0,4.96,248.0,5.13,315.0,5.25,512.0,5.3,1160.0,6.01,,,,,0.0,,13.22,13.03,93.0
2024-03-12,Afternoon Run,2024-03-12T16:00:00Z,6.0,36.0,0.0,10.0,,,,0,10951651017,6.0,,,,,,,,,,,,,,,,,,,,,
2024-03-11,Evening Run,2024-03-11T19:07:41Z,6.93,34.8,4.3,11.97,22.59,,,0,10938573452,5.02,51.482519656419754,-0.2155426517128944,108.0,4.5,226.0,4.68,283.0,4.72,458.0,4.74,953.0,4.93,1508.0,5.03,,,0.0,,8.07,6.89,89.0
2024-03-09,Parkrun,2024-03-09T09:09:12Z,5.12,20.4,0.0,15.04,22.03,170.9,195.0,8,10921212250,3.98,51.47115538828075,-0.2185327280312776,87.0,3.62,183.0,3.79,228.0,3.8,370.0,3.83,753.0,3.9,1195.0,3.98,,,0.0,,8.63,5.62,83.0
2024-03-08,Lunch Run,2024-03-08T12:14:30Z,10.5,58.0,2.1,10.85,13.6,148.7,167.0,0,10917890337,5.52,51.472837468609214,-0.2538866735994816,120.0,5.0,242.0,5.01,303.0,5.05,489.0,5.07,979.0,5.07,1527.0,5.09,3391.0,5.65,,,11.04,9.71,58.0
2024-03-06,Evening Run,2024-03-06T18:37:56Z,10.01,50.3,0.0,11.93,18.17,159.9,189.0,0,10917887742,5.02,,,,,,,,,,,,,,,,,,,,,
2024-03-05,Morning Run,2024-03-05T08:08:04Z,10.01,50.2,0.0,11.97,19.69,160.9,183.0,0,10917886668,5.01,,,,,,,,,,,,,,,,,,,,,
2024-02-20,Morning Run,2024-02-20T08:20:28Z,10.01,50.5,0.0,11.9,16.14,166.1,182.0,0,10798782700,5.04,,,,,,,,,,,,,,,,,,,,,
2024-01-18,Afternoon Run,2024-01-18T13:41:10Z,9.0,48.4,0.0,11.16,25.26,166.1,181.0,0,10798781732,5.38,51.47230714559555,-0.2528810128569603,114.0,4.75,253.0,5.24,315.0,5.25,509.0,5.27,1044.0,5.41,2680532.0,8935.11,,,,,3.39,0.14,66.0
2024-01-16,Afternoon Run,2024-01-16T17:56:54Z,5.01,26.6,0.0,11.31,15.14,168.7,185.0,0,10798780600,5.31,,,,,,,,,,,,,,,,,,,,,
2024-01-10,Afternoon Run,2024-01-10T14:42:15Z,4.31,19.3,0.0,13.43,16.98,183.7,193.0,0,10544093856,4.48,,,,,,,,,,,,,,,,,,,,,
2024-01-03,Afternoon Run,2024-01-03T16:23:40Z,6.64,31.8,2.0,12.52,29.33,178.9,196.0,0,10486829298,4.79,51.4825501665473,-0.215392280369997,104.0,4.33,220.0,4.55,278.0,4.63,452.0,4.68,913.0,4.73,1429.0,4.76,,,,,10.02,9.35,87.0
2023-12-22,Morning Run,2023-12-22T08:38:57Z,9.63,49.1,8.5,11.78,17.76,171.9,184.0,0,10419061036,5.1,51.48239409551024,-0.2157188393175602,107.0,4.46,220.0,4.55,275.0,4.58,449.0,4.65,922.0,4.77,1573.0,5.24,,,,,11.24,10.61,84.0
2023-11-28,Evening Run,2023-11-28T17:46:50Z,5.02,20.4,4.1,14.77,24.54,,,1,10296502386,4.06,51.482164515182376,-0.2155217807739973,90.0,3.75,185.0,3.83,229.0,3.82,372.0,3.85,768.0,3.98,1223.0,4.08,,,0.0,,3.85,0.7,88.0
2023-11-11,Afternoon Run,2023-11-11T13:30:43Z,4.13,21.4,4.4,11.6,19.83,,,0,10199761364,5.18,51.48203602060675,-0.2158091124147176,105.0,4.38,219.0,4.53,276.0,4.6,453.0,4.69,939.0,4.86,,,,,0.0,,11.4,10.45,71.0
2023-11-01,Evening Run,2023-11-01T19:19:01Z,2.86,13.5,12.3,12.76,27.45,174.3,188.0,0,10418113620,4.72,51.461741253733635,-0.196233345195651,91.0,3.79,217.0,4.49,285.0,4.75,471.0,4.88,,,,,,,,,9.06,6.79,88.0
2023-10-21,Lunch Run,2023-10-21T10:03:08Z,5.35,30.6,2.2,10.47,23.3,155.9,177.0,0,10418109159,5.72,51.48223768919706,-0.2156570646911859,114.0,4.75,252.0,5.22,317.0,5.28,532.0,5.51,1105.0,5.72,1744.0,5.81,,,,,13.8,13.74,96.0
2023-09-14,Evening Run,2023-09-14T18:02:13Z,10.01,50.1,2.5,11.98,22.04,181.3,195.0,4,9850126597,5.0,51.48243458010256,-0.2155887521803379,105.0,4.38,215.0,4.45,270.0,4.5,443.0,4.59,903.0,4.68,1448.0,4.83,3007.0,5.01,0.0,,23.4,23.08,49.0
2023-07-29,Afternoon Run,2023-07-29T14:34:50Z,11.57,60.6,49.5,11.44,17.25,161.0,185.0,0,9845877119,5.24,51.42439258284867,-0.3418174479156732,108.0,4.5,224.0,4.64,285.0,4.75,469.0,4.86,1013.0,5.24,1633.0,5.44,3506.0,5.84,,,23.19,23.0,55.0
2023-07-23,Evening Run,2023-07-23T16:20:59Z,8.0,39.3,2.8,12.21,32.79,,,0,9507835370,4.91,51.45980159752071,-0.2027257159352302,104.0,4.33,218.0,4.51,272.0,4.53,459.0,4.75,940.0,4.87,1481.0,4.94,,,0.0,,23.21,23.15,60.0
2023-07-15,Morning Run,2023-07-15T09:15:06Z,12.59,65.3,10.9,11.57,22.46,167.1,185.0,0,9454689995,5.19,51.46589934825897,-0.213968614116311,107.0,4.46,225.0,4.66,299.0,4.98,485.0,5.02,986.0,5.11,1555.0,5.18,3569.0,5.95,,,19.0,19.04,80.0
2023-07-13,Morning Run,2023-07-13T07:18:31Z,6.8,37.1,9.9,10.98,23.88,155.1,172.0,0,9454030838,5.46,51.45948509685695,-0.2035995293408632,113.0,4.71,234.0,4.84,299.0,4.98,490.0,5.08,1023.0,5.3,1637.0,5.46,,,,,15.64,15.48,85.0
2023-07-12,Evening Run,2023-07-12T17:46:55Z,5.31,26.5,10.3,12.04,26.82,162.8,183.0,0,9438988247,4.99,51.49356683716178,-0.147292586043477,109.0,4.54,230.0,4.76,289.0,4.82,470.0,4.87,949.0,4.91,1565.0,5.22,,,,,20.67,20.39,61.0
2023-07-08,Morning Run,2023-07-08T09:17:39Z,13.4,72.2,7.1,11.14,27.98,160.6,188.0,0,9419752893,5.39,51.4784434530884,-0.1747602503746748,98.0,4.08,209.0,4.33,261.0,4.35,453.0,4.69,984.0,5.09,1568.0,5.23,3317.0,5.53,,,23.64,23.84,68.0
2023-07-05,Evening Run,2023-07-05T17:24:00Z,7.57,36.0,10.6,12.62,33.3,,,3,9394650814,4.76,51.49388736113906,-0.1465401425957679,90.0,3.75,189.0,3.91,237.0,3.95,397.0,4.11,854.0,4.42,1478.0,4.93,,,0.0,,20.18,19.59,51.0
2023-07-03,Evening Run,2023-07-03T18:07:52Z,6.02,26.9,2.8,13.43,34.48,,,0,9382195864,4.47,51.45968844182789,-0.2026833035051822,97.0,4.04,196.0,4.06,248.0,4.13,405.0,4.2,821.0,4.25,1296.0,4.32,,,0.0,,19.27,18.61,52.0
2023-06-24,Lunch Run,2023-06-24T10:43:21Z,8.41,50.1,13.8,10.06,20.1,148.4,167.0,0,9324931673,5.96,51.45962188951671,-0.2025305014103651,123.0,5.12,256.0,5.3,320.0,5.33,526.0,5.45,1096.0,5.67,1773.0,5.91,,,,,24.06,24.3,68.0
2023-06-19,Evening Run,2023-06-19T18:28:13Z,8.81,51.5,17.8,10.27,24.47,153.4,181.0,0,9296954669,5.85,51.45958920009434,-0.2032636664807796,112.0,4.67,241.0,4.99,313.0,5.22,541.0,5.6,1154.0,5.97,1979.0,6.6,,,,,23.71,23.57,55.0
2023-06-17,Morning Run,2023-06-17T09:44:52Z,12.03,65.4,6.8,11.04,24.62,154.4,194.0,3,9281505243,5.44,51.460034446790814,-0.1989929191768169,88.0,3.67,186.0,3.85,230.0,3.83,444.0,4.6,954.0,4.94,1584.0,5.28,3372.0,5.62,0.0,,20.32,19.97,60.0
2023-06-15,Morning Run,2023-06-15T06:51:11Z,6.13,38.4,10.9,9.59,27.65,149.3,171.0,0,9268765901,6.26,51.476647378876805,-0.2043548226356506,133.0,5.54,285.0,5.9,356.0,5.93,584.0,6.05,1202.0,6.22,1914.0,6.38,,,,,16.44,16.18,78.0
2023-06-14,Evening Run,2023-06-14T17:45:10Z,5.45,34.9,8.7,9.36,19.9,149.2,163.0,0,9265830636,6.4,51.49306903593242,-0.147467516362667,118.0,4.92,272.0,5.63,338.0,5.63,570.0,5.9,1260.0,6.52,2122.0,7.07,,,,,26.42,26.42,34.0
